ID,elev,lon,lat,mean_tavg,total_prec,temp_bin_label,precip_bin_label,LC1,LC1_perc,LC2,LC2_perc,LC3,LC3_perc,LC1_cci,LC1_perc_cci,LC2_cci,LC2_perc_cci,LC3_cci,LC3_perc_cci,TreeCat
ID2280,1352,9.845833333333331,46.2875,5.1541667,82.6,4 to 6,80 to 100,10,57.3,30,31.3,60,10.3,70,55.6,130,44.4,0,0.0,NE
ID2281,150,12.012499999999998,58.77916666666667,5.7333336,92.0,4 to 6,80 to 100,10,88.4,30,7.5,40,4.1,70,77.8,11,11.1,40,11.1,NE
ID2282,1314,22.81250000000001,46.57916666666667,3.4416666,93.1,2 to 4,80 to 100,10,89.4,30,10.6,0,0.0,70,77.8,100,22.2,0,0.0,NE
ID2283,1745,7.545833333333318,46.2375,3.9291666,99.6,2 to 4,80 to 100,10,73.2,30,26.8,50,0.0,70,88.9,100,11.1,0,0.0,NE
ID2284,1244,15.487500000000011,50.7875,3.2625,81.0,2 to 4,80 to 100,10,61.8,30,38.2,0,0.0,70,77.8,100,11.1,90,11.1,NE
ID2285,1927,20.84583333333333,42.02916666666667,3.025,99.9,2 to 4,80 to 100,10,73.4,30,26.6,0,0.0,70,55.6,60,44.4,0,0.0,NE
ID2286,296,16.72916666666668,61.57083333333333,3.4416666,81.8,2 to 4,80 to 100,10,83.5,30,16.5,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2287,1455,12.404166666666663,46.9125,3.9333334,99.9,2 to 4,80 to 100,10,87.8,30,10.1,60,2.1,70,100.0,0,0.0,0,0.0,NE
ID2288,1139,20.02916666666666,49.00416666666667,3.9208333,98.4,2 to 4,80 to 100,10,73.8,30,26.2,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2289,1691,24.86250000000001,42.69583333333334,3.7125,81.7,2 to 4,80 to 100,10,86.1,30,13.9,0,0.0,70,33.3,60,33.3,100,33.3,NE
ID2290,331,11.929166666666664,59.97916666666666,3.975,85.3,2 to 4,80 to 100,10,88.1,30,11.9,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2291,711,7.520833333333318,59.72916666666666,2.3333335,91.0,2 to 4,80 to 100,10,83.0,30,11.4,60,2.4,70,100.0,0,0.0,0,0.0,NE
ID2292,1124,25.21250000000001,48.02916666666667,3.9375,89.2,2 to 4,80 to 100,10,86.3,30,13.7,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2293,1500,25.00416666666668,45.42083333333333,2.475,80.3,2 to 4,80 to 100,10,82.2,30,17.8,0,0.0,70,77.8,110,11.1,100,11.1,NE
ID2294,1673,22.620833333333344,43.42916666666667,3.5458333,83.5,2 to 4,80 to 100,10,85.2,30,14.8,0,0.0,70,66.7,60,33.3,0,0.0,NE
ID2295,330,15.345833333333346,59.97083333333333,3.9833333,83.3,2 to 4,80 to 100,10,85.6,30,14.4,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2296,1652,9.79583333333333,45.95416666666667,3.6416667,80.9,2 to 4,80 to 100,10,59.2,30,40.8,100,0.0,70,77.8,100,22.2,0,0.0,NE
ID2297,1731,20.27083333333333,43.337500000000006,3.4583333,98.2,2 to 4,80 to 100,10,77.2,30,21.6,50,1.3,70,33.3,30,33.3,100,22.2,NE
ID2298,481,15.35416666666668,47.07083333333334,8.829166,87.6,8 to 10,80 to 100,10,63.1,30,21.1,40,10.7,70,55.6,10,22.2,30,22.2,NE
ID2299,1262,0.0041666666666666,42.2875,9.691667,80.6,8 to 10,80 to 100,10,65.7,20,27.7,30,6.6,70,100.0,0,0.0,0,0.0,NE
ID2300,16,8.40416666666665,56.9125,8.004167,80.4,8 to 10,80 to 100,10,65.2,30,33.8,40,0.8,70,55.6,100,33.3,110,11.1,NE
ID2301,149,0.0125,51.0625,9.4875,83.2,8 to 10,80 to 100,10,82.6,30,17.4,0,0.0,70,55.6,130,22.2,100,22.2,NE
ID2302,1499,9.112499999999995,42.00416666666667,8.175,92.5,8 to 10,80 to 100,10,70.7,30,22.4,20,7.0,70,44.4,100,33.3,130,22.2,NE
ID2303,333,9.645833333333332,51.37916666666667,8.091666,80.3,8 to 10,80 to 100,10,76.9,30,23.1,0,0.0,70,77.8,90,22.2,0,0.0,NE
ID2304,451,4.454166666666652,46.57083333333334,9.829166,85.2,8 to 10,80 to 100,10,70.3,30,25.6,40,4.1,70,66.7,130,22.2,100,11.1,NE
ID2305,831,19.69583333333333,43.60416666666667,8.2,96.6,8 to 10,80 to 100,10,78.6,30,21.4,0,0.0,70,77.8,100,22.2,0,0.0,NE
ID2306,335,20.44583333333333,49.895833333333336,8.133333,81.0,8 to 10,80 to 100,10,80.2,30,17.4,50,1.3,70,55.6,30,22.2,100,22.2,NE
ID2307,954,9.9625,45.8625,8.516666,81.9,8 to 10,80 to 100,10,89.0,30,11.0,0,0.0,70,77.8,90,22.2,0,0.0,NE
ID2308,944,13.56250000000001,42.804166666666674,9.991667,84.4,8 to 10,80 to 100,10,87.6,30,6.5,20,4.8,70,55.6,100,33.3,60,11.1,NE
ID2309,10,5.304166666666651,53.395833333333336,9.233334,80.5,8 to 10,80 to 100,10,86.8,30,11.7,50,1.3,70,77.8,130,22.2,0,0.0,NE
ID2310,408,5.020833333333318,49.8625,8.341666,99.0,8 to 10,80 to 100,10,77.0,30,19.1,40,3.9,70,44.4,100,33.3,60,11.1,NE
ID2311,482,11.67083333333333,48.6125,8.158333,80.2,8 to 10,80 to 100,10,88.5,40,5.2,30,3.2,70,88.9,12,11.1,0,0.0,NE
ID2312,1185,6.270833333333318,43.9875,9.008333,94.5,8 to 10,80 to 100,10,87.9,30,6.2,20,5.9,70,100.0,0,0.0,0,0.0,NE
ID2313,28,9.904166666666663,54.19583333333333,8.458333,83.6,8 to 10,80 to 100,10,62.3,30,19.8,40,10.8,70,55.6,100,22.2,10,22.2,NE
ID2314,1612,5.520833333333318,44.75416666666667,5.3958335,137.0,4 to 6,120 to 140,10,61.9,30,37.7,60,0.3,70,88.9,130,11.1,0,0.0,NE
ID2315,1054,24.245833333333344,48.5375,4.025,121.1,4 to 6,120 to 140,10,89.1,30,10.9,0,0.0,70,77.8,90,22.2,0,0.0,NE
ID2316,688,10.662499999999998,51.82083333333333,5.8333335,133.9,4 to 6,120 to 140,10,78.6,30,21.4,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2317,1619,16.545833333333345,44.0125,4.2791667,121.8,4 to 6,120 to 140,10,65.7,30,34.2,60,0.1,70,66.7,130,22.2,11,11.1,NE
ID2318,1568,11.954166666666666,47.32083333333333,4.5041666,120.2,4 to 6,120 to 140,10,54.4,30,45.6,0,0.0,70,44.4,100,33.3,130,22.2,NE
ID2319,1947,0.1208333333333333,42.67083333333333,4.4249997,124.3,4 to 6,120 to 140,10,69.9,30,23.1,60,5.2,70,33.3,100,22.2,130,22.2,NE
ID2320,1059,19.004166666666663,49.67916666666667,4.0916667,121.0,4 to 6,120 to 140,10,82.7,30,17.2,60,0.1,70,66.7,90,33.3,0,0.0,NE
ID2321,225,8.354166666666652,58.37083333333334,6.0,130.9,4 to 6,120 to 140,10,87.8,30,11.4,80,0.9,70,100.0,0,0.0,0,0.0,NE
ID2322,1053,7.154166666666652,47.270833333333336,5.9875,133.3,4 to 6,120 to 140,10,89.2,30,10.8,0,0.0,70,55.6,90,33.3,100,11.1,NE
ID2323,1376,15.97916666666668,47.5625,4.520833,120.9,4 to 6,120 to 140,10,68.2,30,31.8,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2324,1494,2.7041666666666666,45.1125,5.0958333,126.2,4 to 6,120 to 140,10,51.6,30,48.4,0,0.0,70,44.4,180,33.3,60,22.2,NE
ID2325,1430,9.395833333333332,46.07916666666667,5.954167,120.1,4 to 6,120 to 140,10,73.1,30,26.8,60,0.1,70,77.8,100,11.1,90,11.1,NE
ID2326,872,13.762500000000012,48.79583333333333,5.795833,121.3,4 to 6,120 to 140,10,62.5,30,30.5,40,4.9,70,100.0,0,0.0,0,0.0,NE
ID2327,1857,2.529166666666667,42.50416666666667,5.2291665,131.1,4 to 6,120 to 140,10,68.2,30,25.3,20,6.0,70,44.4,150,22.2,130,22.2,NE
ID2328,61,16.13750000000001,59.1875,5.9125,58.6,4 to 6,40 to 60,10,58.7,30,29.3,40,11.9,70,33.3,10,33.3,100,22.2,NE
ID2329,912,25.962499999999995,45.65416666666667,5.4541664,59.7,4 to 6,40 to 60,10,80.8,30,19.2,0,0.0,70,77.8,90,11.1,100,11.1,NE
ID2330,1670,10.04583333333333,46.1875,4.241667,58.8,4 to 6,40 to 60,10,74.7,30,25.1,50,0.1,70,66.7,90,22.2,100,11.1,NE
ID2331,170,26.745833333333326,53.59583333333333,5.929167,60.0,4 to 6,40 to 60,10,79.4,30,20.6,0,0.0,70,66.7,100,33.3,0,0.0,NE
ID2332,78,26.6875,61.270833333333336,4.0041666,59.6,4 to 6,40 to 60,10,85.9,30,9.0,80,3.6,70,88.9,210,11.1,0,0.0,NE
ID2333,101,27.787499999999994,56.8125,5.4041667,60.0,4 to 6,40 to 60,10,87.0,30,7.4,40,5.5,70,55.6,60,22.2,100,22.2,NE
ID2334,180,10.954166666666666,60.80416666666667,4.25,52.5,4 to 6,40 to 60,10,38.0,30,34.1,40,27.9,70,44.4,10,33.3,40,22.2,NE
ID2335,26,21.354166666666675,60.19583333333333,5.366667,57.1,4 to 6,40 to 60,10,81.0,30,12.2,90,4.3,70,100.0,0,0.0,0,0.0,NE
ID2336,50,16.545833333333345,61.895833333333336,4.0833335,59.1,4 to 6,40 to 60,10,80.4,50,15.1,30,3.3,70,55.6,11,33.3,190,11.1,NE
ID2337,47,26.94583333333333,58.895833333333336,4.9416666,59.9,4 to 6,40 to 60,10,85.7,30,14.3,0,0.0,70,55.6,60,33.3,90,11.1,NE
ID2338,182,15.295833333333343,57.329166666666666,5.9333334,59.7,4 to 6,40 to 60,10,67.7,30,30.4,40,1.8,70,33.3,11,22.2,100,22.2,NE
ID2339,0,21.329166666666666,61.97916666666666,4.545833,60.0,4 to 6,40 to 60,10,81.7,30,13.1,90,3.2,70,100.0,0,0.0,0,0.0,NE
ID2340,1,18.079166666666666,60.4625,5.5375,55.2,4 to 6,40 to 60,10,82.0,30,13.8,80,2.7,70,100.0,0,0.0,0,0.0,NE
ID2341,1522,12.604166666666664,46.37916666666667,5.0125,116.6,4 to 6,100 to 120,10,88.6,30,10.8,60,0.5,70,100.0,0,0.0,0,0.0,NE
ID2342,1040,24.87916666666668,48.22083333333334,4.1916666,100.5,4 to 6,100 to 120,10,83.9,30,16.1,0,0.0,70,66.7,100,33.3,0,0.0,NE
ID2343,186,13.31250000000001,56.75416666666667,5.9958334,108.8,4 to 6,100 to 120,10,85.9,30,12.0,90,2.1,70,100.0,0,0.0,0,0.0,NE
ID2344,1855,6.545833333333318,44.07083333333334,5.679167,112.0,4 to 6,100 to 120,10,60.4,30,38.0,60,1.5,70,55.6,130,33.3,100,11.1,NE
ID2345,908,18.57083333333333,48.97083333333334,5.0583334,100.8,4 to 6,100 to 120,10,72.1,30,27.9,0,0.0,70,33.3,60,33.3,100,22.2,NE
ID2346,777,11.229166666666664,50.49583333333334,5.795833,112.9,4 to 6,100 to 120,10,57.9,30,41.6,50,0.5,70,88.9,11,11.1,0,0.0,NE
ID2347,1238,16.68750000000001,44.25416666666667,5.8583336,119.0,4 to 6,100 to 120,10,86.2,30,13.8,0,0.0,70,55.6,90,22.2,130,11.1,NE
ID2348,227,8.92083333333333,58.7125,5.954167,119.7,4 to 6,100 to 120,10,88.2,30,11.2,80,0.6,70,100.0,0,0.0,0,0.0,NE
ID2349,1415,2.779166666666667,45.09583333333334,5.45,117.7,4 to 6,100 to 120,10,82.1,30,17.9,0,0.0,70,66.7,60,22.2,90,11.1,NE
ID2350,965,8.845833333333331,48.15416666666667,5.9375,115.6,4 to 6,100 to 120,10,77.4,30,20.7,40,1.8,70,77.8,100,22.2,0,0.0,NE
ID2351,1857,11.904166666666663,46.5125,3.225,103.1,2 to 4,100 to 120,10,64.4,30,35.5,50,0.1,70,44.4,90,22.2,40,11.1,NE
ID2352,580,7.445833333333319,61.4875,3.0166667,107.5,2 to 4,100 to 120,10,75.8,30,20.7,80,3.5,70,33.3,60,33.3,40,22.2,NE
ID2353,1365,24.929166666666674,47.85416666666667,2.7458334,100.9,2 to 4,100 to 120,10,67.8,30,32.2,0,0.0,70,55.6,90,22.2,11,22.2,NE
ID2354,2086,20.462499999999995,42.0125,2.8458333,106.8,2 to 4,100 to 120,10,60.5,30,39.5,0,0.0,70,44.4,100,33.3,150,22.2,NE
ID2355,2053,6.637499999999985,44.087500000000006,3.8374999,114.7,2 to 4,100 to 120,10,57.8,30,36.7,60,5.4,70,55.6,130,33.3,150,11.1,NE
ID2356,1208,18.79583333333333,49.10416666666667,3.2875001,119.3,2 to 4,100 to 120,10,85.4,30,14.6,0,0.0,70,77.8,90,22.2,0,0.0,NE
ID2357,1115,12.93750000000001,50.42083333333333,3.7583334,103.1,2 to 4,100 to 120,10,85.4,30,9.9,50,4.0,70,88.9,100,11.1,0,0.0,NE
ID2358,1575,17.65416666666666,44.34583333333334,3.9624999,116.0,2 to 4,100 to 120,10,79.0,30,21.0,0,0.0,70,66.7,100,22.2,90,11.1,NE
ID2359,1791,12.954166666666678,46.9125,2.4875,138.5,2 to 4,120 to 140,10,86.0,30,14.0,100,0.0,70,100.0,0,0.0,0,0.0,NE
ID2360,2083,0.0708333333333333,42.87916666666667,3.4624999,134.0,2 to 4,120 to 140,10,54.7,30,45.0,60,0.3,70,44.4,100,44.4,130,11.1,NE
ID2361,1348,24.71250000000001,48.270833333333336,2.7416666,120.2,2 to 4,120 to 140,10,81.3,30,18.7,0,0.0,70,77.8,90,22.2,0,0.0,NE
ID2362,2001,18.345833333333328,43.62083333333334,2.6875,120.7,2 to 4,120 to 140,10,50.1,30,49.8,40,0.1,70,33.3,10,33.3,130,22.2,NE
ID2363,2135,6.629166666666651,44.52916666666667,2.5083334,122.7,2 to 4,120 to 140,10,68.2,30,31.7,40,0.1,70,33.3,90,33.3,130,33.3,NE
ID2364,657,8.337499999999984,58.770833333333336,3.975,130.9,2 to 4,120 to 140,10,69.5,30,26.4,80,4.0,70,77.8,180,22.2,0,0.0,NE
ID2365,540,13.429166666666678,60.99583333333333,1.7083334,84.3,0 to 2,80 to 100,10,83.6,30,16.4,90,0.0,70,100.0,0,0.0,0,0.0,NE
ID2366,1968,25.495833333333344,45.3875,0.041666664,81.7,0 to 2,80 to 100,10,72.6,30,27.4,0,0.0,70,44.4,130,22.2,200,22.2,NE
ID2367,1997,7.812499999999985,46.15416666666667,1.9916667,99.3,0 to 2,80 to 100,10,73.0,30,12.8,60,9.5,70,88.9,201,11.1,0,0.0,NE
ID2368,816,7.429166666666651,59.74583333333334,1.8125,99.8,0 to 2,80 to 100,10,81.9,30,14.1,80,3.8,70,100.0,0,0.0,0,0.0,NE
ID2369,2158,11.754166666666665,46.4125,1.8249999,98.3,0 to 2,80 to 100,10,52.1,30,46.7,80,0.9,70,77.8,100,22.2,0,0.0,NE
ID2370,1500,24.91250000000001,47.65416666666667,1.9666666,99.6,0 to 2,80 to 100,10,54.5,30,45.5,0,0.0,70,77.8,11,11.1,100,11.1,NE
ID2371,236,5.512499999999985,43.5125,14.0,65.5,12 to 14,60 to 80,10,78.9,20,9.2,30,8.7,70,44.4,10,33.3,120,22.2,NE
ID2372,875,0.0208333333333333,42.20416666666667,12.329166,65.4,12 to 14,60 to 80,10,83.0,20,10.0,30,7.0,70,55.6,11,22.2,100,11.1,NE
ID2373,307,11.279166666666663,43.00416666666667,13.658334,62.9,12 to 14,60 to 80,10,80.3,20,19.6,30,0.1,70,55.6,60,33.3,100,11.1,NE
ID2374,262,2.029166666666667,44.55416666666667,12.15,73.1,12 to 14,60 to 80,10,46.5,30,45.1,80,3.4,70,44.4,130,33.3,100,11.1,NE
ID2375,243,2.9458333333333333,42.42083333333333,13.808333,62.5,12 to 14,60 to 80,10,86.7,20,11.3,30,1.0,70,88.9,120,11.1,0,0.0,NE
ID2376,403,8.604166666666664,42.212500000000006,13.883333,78.4,12 to 14,60 to 80,10,35.5,20,35.2,30,29.3,70,66.7,130,22.2,201,11.1,NE
ID2377,876,14.495833333333344,46.7375,6.4958334,121.4,6 to 8,120 to 140,10,86.1,30,13.9,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2378,180,6.637499999999985,61.1625,6.2083335,135.4,6 to 8,120 to 140,10,64.9,30,27.8,50,5.6,70,55.6,190,44.4,0,0.0,NE
ID2379,1514,0.0041666666666666,42.99583333333334,7.4,121.9,6 to 8,120 to 140,10,55.4,30,44.6,0,0.0,70,44.4,100,22.2,60,22.2,NE
ID2380,490,7.629166666666651,51.270833333333336,7.7625,120.8,6 to 8,120 to 140,10,87.7,30,10.8,50,1.5,70,77.8,100,22.2,0,0.0,NE
ID2381,605,23.495833333333344,48.60416666666667,6.295833,123.5,6 to 8,120 to 140,10,77.1,30,21.4,50,1.0,70,66.7,90,22.2,11,11.1,NE
ID2382,180,13.179166666666678,56.7125,6.1625,120.3,6 to 8,120 to 140,10,88.5,30,11.1,40,0.4,70,55.6,30,22.2,60,11.1,NE
ID2383,1367,6.762499999999985,45.57083333333334,6.1583333,120.7,6 to 8,120 to 140,10,77.4,30,21.9,40,0.4,70,100.0,0,0.0,0,0.0,NE
ID2384,1418,13.487500000000011,46.69583333333334,4.1625,149.2,4 to 6,140 to 160,10,84.2,30,15.8,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2385,270,6.595833333333318,61.99583333333333,4.9333334,158.2,4 to 6,140 to 160,10,59.9,30,39.1,50,1.0,70,44.4,60,33.3,30,11.1,NE
ID2386,1380,3.595833333333333,44.45416666666667,5.9875,144.6,4 to 6,140 to 160,10,88.5,30,11.5,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2387,781,23.32916666666668,48.6125,5.366667,140.2,4 to 6,140 to 160,10,89.9,30,10.1,0,0.0,70,44.4,90,44.4,60,11.1,NE
ID2388,709,10.387499999999998,51.85416666666667,5.7291665,142.3,4 to 6,140 to 160,10,88.3,30,11.7,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2389,1037,7.004166666666651,48.10416666666667,5.8791666,145.2,4 to 6,140 to 160,10,88.7,30,11.3,0,0.0,70,88.9,100,11.1,0,0.0,NE
ID2390,376,15.329166666666678,46.587500000000006,9.058333,114.1,8 to 10,100 to 120,10,70.0,30,11.1,50,10.5,70,66.7,90,33.3,0,0.0,NE
ID2391,1482,0.2291666666666666,42.52916666666667,8.008333,100.3,8 to 10,100 to 120,10,57.3,30,32.2,20,9.2,70,55.6,130,44.4,0,0.0,NE
ID2392,426,5.054166666666651,49.8875,8.225,100.4,8 to 10,100 to 120,10,68.3,30,19.6,40,12.1,70,66.7,100,33.3,0,0.0,NE
ID2393,940,20.087499999999995,42.054166666666674,9.316667,109.9,8 to 10,100 to 120,10,59.9,30,19.7,20,19.2,70,66.7,100,33.3,0,0.0,NE
ID2394,1498,7.645833333333318,43.9875,8.083333,100.3,8 to 10,100 to 120,10,56.1,30,43.6,60,0.3,70,66.7,100,33.3,0,0.0,NE
ID2395,433,9.579166666666666,47.62916666666667,9.4125,113.8,8 to 10,100 to 120,10,88.6,40,8.7,30,2.7,70,77.8,100,22.2,0,0.0,NE
ID2396,86,25.82083333333333,61.3375,3.85,59.8,2 to 4,40 to 60,10,86.3,40,11.5,30,2.2,70,44.4,90,33.3,10,11.1,NE
ID2397,1714,10.287499999999998,45.8625,3.9375,45.7,2 to 4,40 to 60,10,54.8,30,45.2,0,0.0,70,33.3,60,22.2,100,22.2,NE
ID2398,71,16.520833333333343,61.87916666666667,3.9708333,60.0,2 to 4,40 to 60,10,81.1,30,13.4,40,3.9,70,55.6,90,44.4,0,0.0,NE
ID2399,135,2.3875,47.90416666666667,10.566667,66.3,10 to 12,60 to 80,10,65.2,30,34.8,0,0.0,70,55.6,100,44.4,0,0.0,NE
ID2400,624,7.3291666666666515,43.9875,11.941667,80.0,10 to 12,60 to 80,10,87.8,50,11.0,30,1.2,70,44.4,100,33.3,90,22.2,NE
ID2401,733,10.979166666666664,61.92083333333333,0.7416667,53.9,0 to 2,40 to 60,10,71.4,30,28.5,100,0.0,70,100.0,0,0.0,0,0.0,NE
ID2402,1972,10.054166666666664,46.1125,1.6541667,54.7,0 to 2,40 to 60,10,58.8,30,41.2,0,0.0,70,44.4,90,33.3,100,22.2,NE
ID2403,746,8.820833333333331,60.2875,1.6,59.2,0 to 2,40 to 60,10,71.0,30,28.9,100,0.0,70,100.0,0,0.0,0,0.0,NE
ID2404,414,14.254166666666675,61.8625,1.9,59.2,0 to 2,40 to 60,10,87.9,30,12.0,40,0.1,70,44.4,100,33.3,150,22.2,NE
ID2405,700,8.270833333333318,61.69583333333333,1.675,57.6,0 to 2,40 to 60,10,84.9,30,8.6,100,4.2,70,66.7,60,22.2,100,11.1,NE
ID2406,1544,6.870833333333318,46.145833333333336,3.9208333,146.1,2 to 4,140 to 160,10,65.8,30,34.2,0,0.0,70,55.6,130,22.2,90,11.1,NE
ID2407,480,6.970833333333318,61.92916666666667,3.3583333,156.3,2 to 4,140 to 160,10,60.0,30,21.3,100,18.5,70,66.7,60,33.3,0,0.0,NE
ID2408,1482,23.76250000000001,48.4875,2.1291666,141.0,2 to 4,140 to 160,10,66.4,30,33.6,0,0.0,70,77.8,100,22.2,0,0.0,NE
ID2409,1504,15.31250000000001,46.47083333333334,3.8583333,144.0,2 to 4,140 to 160,10,64.6,30,35.4,0,0.0,70,100.0,0,0.0,0,0.0,NE
ID2410,2253,1.4208333333333334,42.52916666666667,2.8958335,140.8,2 to 4,140 to 160,10,65.5,30,32.7,100,1.7,70,55.6,130,44.4,0,0.0,NE
ID2411,810,2.4875,42.68750000000001,10.845833,84.9,10 to 12,80 to 100,10,58.4,20,39.9,30,1.7,70,100.0,0,0.0,0,0.0,NE
ID2412,543,11.695833333333333,45.8875,10.466666,89.7,10 to 12,80 to 100,10,81.3,30,18.5,80,0.2,70,100.0,0,0.0,0,0.0,NE
ID2413,317,4.804166666666651,47.07083333333334,10.016666,82.8,10 to 12,80 to 100,10,70.4,30,17.4,50,11.5,70,22.2,10,22.2,100,11.1,NE
ID2414,234,16.77916666666668,43.145833333333336,15.241667,75.2,14 to 16,60 to 80,10,74.8,20,24.9,50,0.2,70,100.0,0,0.0,0,0.0,NE
ID2415,151,2.770833333333333,42.0125,14.245833,73.0,14 to 16,60 to 80,10,70.7,40,23.3,30,3.6,70,44.4,30,33.3,11,11.1,NE
ID2416,188,9.804166666666664,43.0375,15.570833,74.8,14 to 16,60 to 80,10,40.6,20,38.2,30,13.9,70,66.7,180,33.3,0,0.0,NE
ID2417,1259,13.68750000000001,46.5125,5.0,164.0,4 to 6,160 to 180,10,88.8,30,11.2,0,0.0,70,88.9,90,11.1,0,0.0,NE
ID2418,180,6.545833333333318,61.9875,5.45,165.5,4 to 6,160 to 180,10,74.1,30,24.5,50,1.3,70,44.4,60,22.2,190,11.1,NE
ID2419,1514,3.654166666666667,44.44583333333334,5.054167,161.6,4 to 6,160 to 180,10,71.0,30,29.0,0,0.0,70,77.8,100,22.2,0,0.0,NE
ID2420,1426,14.387500000000012,46.42916666666667,3.7208333,178.8,2 to 4,160 to 180,10,74.9,30,25.1,0,0.0,70,55.6,90,44.4,0,0.0,NE
ID2421,470,6.679166666666651,61.99583333333333,3.9833333,163.6,2 to 4,160 to 180,10,65.7,30,34.3,0,0.0,70,44.4,60,44.4,100,11.1,NE
ID2422,152,4.804166666666651,44.22083333333334,13.558333,85.0,12 to 14,80 to 100,10,89.8,50,3.6,30,3.2,70,88.9,190,11.1,0,0.0,NE
ID2423,504,17.65416666666666,42.9875,13.65,99.1,12 to 14,80 to 100,10,56.3,20,43.7,30,0.0,70,44.4,10,22.2,120,22.2,NE
ID2424,27,7.595833333333318,58.04583333333333,7.4416666,154.1,6 to 8,140 to 160,10,83.1,30,15.9,50,0.7,70,88.9,100,11.1,0,0.0,NE
ID2425,1271,3.520833333333333,44.02916666666667,7.0958333,148.0,6 to 8,140 to 160,10,80.5,30,19.4,20,0.2,70,55.6,30,22.2,90,11.1,NE
ID2426,233,7.8291666666666515,58.329166666666666,6.116667,171.9,6 to 8,160 to 180,10,83.9,30,15.9,50,0.2,70,100.0,0,0.0,0,0.0,NE
ID2427,1179,14.945833333333344,44.82083333333334,6.2666664,162.5,6 to 8,160 to 180,10,87.0,30,11.3,60,1.4,70,66.7,120,22.2,100,11.1,NE
ID2428,464,6.895833333333318,58.4875,5.1083336,198.9,4 to 6,180 to 200,10,75.4,30,20.8,80,3.7,70,88.9,100,11.1,0,0.0,NE
ID2429,818,12.312499999999998,61.6875,-0.12500006,77.8,-2 to 0,60 to 80,10,75.3,30,23.4,90,0.8,70,55.6,180,44.4,0,0.0,NE
ID2430,647,12.187499999999998,47.587500000000006,8.316667,128.4,8 to 10,120 to 140,10,76.4,30,16.7,40,4.8,70,66.7,90,22.2,130,11.1,NE
ID2431,205,6.562499999999985,43.30416666666667,14.366667,81.6,14 to 16,80 to 100,10,73.6,20,26.0,50,0.3,70,88.9,120,11.1,0,0.0,NE
ID2432,1763,14.31250000000001,47.2625,1.8041667,166.2,0 to 2,160 to 180,10,64.9,30,35.1,0,0.0,70,66.7,130,33.3,0,0.0,NE
ID2433,122,19.52916666666666,46.50416666666667,10.566667,53.3,10 to 12,40 to 60,10,62.9,30,37.1,0,0.0,70,33.3,90,33.3,10,22.2,NE
ID2434,464,6.312499999999985,59.32083333333333,5.0916667,248.8,4 to 6,240 to 260,10,78.8,30,16.5,80,4.7,70,100.0,0,0.0,0,0.0,NE
ID2435,302,7.337499999999984,58.32083333333333,6.016667,185.8,6 to 8,180 to 200,10,85.4,30,12.8,80,1.7,70,100.0,0,0.0,0,0.0,NE
ID2436,1964,10.320833333333333,47.12916666666667,1.7708334,114.8,0 to 2,100 to 120,10,54.6,30,45.4,0,0.0,70,55.6,100,44.4,0,0.0,NE
ID2437,2100,12.287499999999998,46.60416666666667,1.4458333,126.6,0 to 2,120 to 140,10,48.0,30,30.3,60,10.6,70,66.7,130,22.2,150,11.1,NE
ID2438,96,6.720833333333318,58.6625,6.579167,212.3,6 to 8,200 to 220,10,44.4,30,43.2,50,11.7,70,77.8,150,22.2,0,0.0,NE
ID2439,155,5.779166666666652,59.40416666666667,6.7291665,221.3,6 to 8,220 to 240,10,65.4,30,34.4,50,0.2,70,66.7,90,33.3,0,0.0,NE
ID2440,241,9.804166666666664,44.212500000000006,12.529166,109.3,12 to 14,100 to 120,10,68.4,20,30.2,30,1.4,70,55.6,60,33.3,100,11.1,NE
ID2441,1681,10.512499999999998,45.99583333333334,3.4333334,34.8,2 to 4,20 to 40,10,78.6,30,21.2,80,0.2,70,100.0,0,0.0,0,0.0,NE
ID2442,1613,14.529166666666676,46.30416666666667,3.4791667,181.5,2 to 4,180 to 200,10,55.2,30,43.2,60,0.8,70,55.6,40,22.2,100,11.1,NE
ID2443,445,6.379166666666651,58.49583333333334,5.4166665,234.2,4 to 6,220 to 240,10,76.1,30,21.1,80,2.8,70,66.7,90,33.3,0,0.0,NE
ID2444,474,6.287499999999985,58.8125,4.9249997,267.6,4 to 6,260 to 280,10,68.1,30,27.8,80,4.0,70,77.8,180,11.1,60,11.1,NE
ID2445,407,6.504166666666651,58.3875,5.6041665,213.7,4 to 6,200 to 220,10,52.7,30,43.6,80,3.8,70,88.9,110,11.1,0,0.0,NE
ID2446,1715,20.054166666666664,49.145833333333336,0.8833333,140.6,0 to 2,140 to 160,10,65.2,30,27.1,100,7.7,70,55.6,150,33.3,200,11.1,NE
